"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-08-01 00:00","2018","08","01","00:00","23.3","","18.2","","73","","0.0","","15","","7","","","","101.32","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-08-01 01:00","2018","08","01","01:00","22.8","","17.5","","72","","0.0","","13","","10","","","","101.26","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-08-01 02:00","2018","08","01","02:00","22.4","","17.7","","75","","0.0","","14","","9","","","","101.25","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-08-01 03:00","2018","08","01","03:00","22.4","","17.9","","75","","0.0","","13","","9","","","","101.28","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-08-01 04:00","2018","08","01","04:00","22.3","","17.6","","75","","0.0","","14","","10","","","","101.23","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-08-01 05:00","2018","08","01","05:00","22.3","","17.7","","75","","0.0","","14","","9","","","","101.24","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-08-01 06:00","2018","08","01","06:00","22.7","","17.6","","73","","0.0","","14","","13","","","","101.23","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-08-01 07:00","2018","08","01","07:00","22.9","","18.3","","75","","0.0","","15","","17","","","","101.21","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-08-01 08:00","2018","08","01","08:00","23.8","","18.6","","73","","0.0","","15","","14","","","","101.20","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-08-01 09:00","2018","08","01","09:00","23.9","","18.7","","73","","0.0","","14","","16","","","","101.14","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-08-01 10:00","2018","08","01","10:00","24.0","","19.1","","74","","0.0","","14","","17","","","","101.12","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-08-01 11:00","2018","08","01","11:00","25.2","","19.5","","71","","0.0","","15","","16","","","","101.06","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-08-01 12:00","2018","08","01","12:00","26.5","","20.0","","67","","0.0","","15","","19","","","","101.01","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-08-01 13:00","2018","08","01","13:00","27.3","","19.7","","63","","0.0","","15","","26","","","","100.95","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-08-01 14:00","2018","08","01","14:00","27.0","","19.9","","65","","0.0","","15","","25","","","","100.92","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-08-01 15:00","2018","08","01","15:00","27.8","","20.6","","65","","0.0","","16","","21","","","","100.88","","36","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-08-01 16:00","2018","08","01","16:00","27.1","","20.6","","68","","0.0","","15","","20","","","","100.86","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-08-01 17:00","2018","08","01","17:00","26.7","","20.8","","70","","0.0","","15","","19","","","","100.84","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-08-01 18:00","2018","08","01","18:00","26.4","","21.0","","72","","0.0","","15","","18","","","","100.77","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-08-01 19:00","2018","08","01","19:00","26.1","","21.0","","74","","0.0","","16","","22","","","","100.75","","35","","","","NA"
