"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-01 10:00","2019","01","01","10:00","0.8","","-2.3","","80","","0.0","","29","","22","","","","100.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-01 11:00","2019","01","01","11:00","1.0","","-2.6","","77","","0.0","","29","","20","","","","100.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-01 12:00","2019","01","01","12:00","0.6","","-3.8","","72","","0.0","","30","","29","","","","100.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-01 13:00","2019","01","01","13:00","0.2","","-4.2","","72","","0.0","","29","","29","","","","100.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-01 14:00","2019","01","01","14:00","-1.0","","-5.9","","69","","0.0","","30","","26","","","","100.86","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-01 15:00","2019","01","01","15:00","-1.6","","-7.4","","64","","0.0","","29","","24","","","","101.09","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-01 16:00","2019","01","01","16:00","-3.3","","-9.5","","62","","0.0","","31","","27","","","","101.31","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-01 17:00","2019","01","01","17:00","-5.1","","-10.9","","64","","0.0","","30","","27","","","","101.57","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-01 18:00","2019","01","01","18:00","-6.4","","-12.6","","61","","0.0","","31","","25","","","","101.72","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-01 19:00","2019","01","01","19:00","-7.9","","-14.0","","61","","0.0","","30","","18","","","","101.84","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-01 20:00","2019","01","01","20:00","-8.8","","-15.3","","59","","0.0","","29","","15","","","","101.94","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-01 21:00","2019","01","01","21:00","-9.6","","-14.8","","66","","0.0","","29","","11","","","","102.00","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-01 22:00","2019","01","01","22:00","-10.3","","-15.5","","66","","0.0","","30","","12","","","","102.04","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-01 23:00","2019","01","01","23:00","-10.9","","-15.5","","69","","0.0","","30","","11","","","","102.04","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-02 00:00","2019","01","02","00:00","-11.4","","-14.9","","75","","0.0","","29","","11","","","","102.10","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-02 01:00","2019","01","02","01:00","-12.7","","-15.6","","79","","0.0","","31","","7","","","","102.15","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-02 02:00","2019","01","02","02:00","-13.0","","-16.4","","76","","0.0","","30","","7","","","","102.22","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-02 03:00","2019","01","02","03:00","-13.7","","-16.9","","76","","0.0","","30","","7","","","","102.29","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-02 04:00","2019","01","02","04:00","-13.9","","-17.1","","77","","0.0","","29","","6","","","","102.32","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-02 05:00","2019","01","02","05:00","-13.9","","-17.0","","77","","0.0","","32","","10","","","","102.42","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-02 06:00","2019","01","02","06:00","-14.6","","-17.6","","78","","0.0","","34","","9","","","","102.52","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-02 07:00","2019","01","02","07:00","-15.3","","-18.1","","80","","0.0","","35","","7","","","","102.57","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-02 08:00","2019","01","02","08:00","-15.4","","-18.3","","78","","0.0","","36","","6","","","","102.66","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-02 09:00","2019","01","02","09:00","-14.3","","-17.8","","75","","0.3","","35","","5","","","","102.65","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-02 10:00","2019","01","02","10:00","-13.0","","-17.3","","70","","0.0","","6","","4","","","","102.62","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-02 11:00","2019","01","02","11:00","-12.0","","-17.2","","65","","0.0","","21","","4","","","","102.59","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-02 12:00","2019","01","02","12:00","-11.0","","-17.0","","61","","0.2","","","","0","","","","102.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-02 13:00","2019","01","02","13:00","-10.6","","-18.3","","53","","0.0","","26","","3","","","","102.47","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-02 14:00","2019","01","02","14:00","-9.7","","-17.6","","53","","0.0","","","","0","","","","102.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-02 15:00","2019","01","02","15:00","-9.2","","-18.3","","47","","0.0","","18","","3","","","","102.32","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-02 16:00","2019","01","02","16:00","-10.9","","-15.1","","71","","0.0","","2","","14","","","","102.25","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-02 17:00","2019","01","02","17:00","-11.3","","-15.3","","72","","0.0","","2","","15","","","","102.14","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-02 18:00","2019","01","02","18:00","-11.6","","-15.4","","74","","0.0","","4","","12","","","","102.05","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-02 19:00","2019","01","02","19:00","-12.0","","-15.6","","75","","0.0","","3","","16","","","","101.92","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-02 20:00","2019","01","02","20:00","-12.0","","-15.6","","75","","0.0","","4","","14","","","","101.83","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-02 21:00","2019","01","02","21:00","-12.1","","-15.9","","73","","0.0","","3","","15","","","","101.70","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-02 22:00","2019","01","02","22:00","-12.1","","-15.7","","75","","0.0","","3","","19","","","","101.54","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-02 23:00","2019","01","02","23:00","-12.6","","-15.4","","79","","0.0","","2","","16","","","","101.42","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-03 00:00","2019","01","03","00:00","-13.2","","-15.7","","81","","0.0","","3","","17","","","","101.28","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-03 01:00","2019","01","03","01:00","-13.4","","-15.5","","84","","0.0","","2","","20","","","","101.11","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-03 02:00","2019","01","03","02:00","-13.6","","-15.5","","86","","0.7","","2","","20","","","","101.00","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-03 03:00","2019","01","03","03:00","-13.8","","-15.7","","86","","0.2","","2","","22","","","","100.91","","","","-23","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-03 04:00","2019","01","03","04:00","-13.9","","-15.8","","86","","0.6","","2","","22","","","","100.82","","","","-23","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-03 05:00","2019","01","03","05:00","-13.8","","-15.8","","85","","0.2","","2","","22","","","","100.77","","","","-23","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-03 06:00","2019","01","03","06:00","-13.6","","-15.7","","84","","0.0","","3","","15","","","","100.75","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-03 07:00","2019","01","03","07:00","-13.3","","-15.3","","84","","0.0","","1","","15","","","","100.81","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-03 08:00","2019","01","03","08:00","-13.4","","-15.5","","84","","0.0","","1","","13","","","","100.82","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-03 09:00","2019","01","03","09:00","-12.6","","-15.1","","81","","0.0","","1","","11","","","","100.91","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-03 10:00","2019","01","03","10:00","-11.9","","-14.6","","80","","0.3","","36","","6","","","","100.98","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-03 11:00","2019","01","03","11:00","-11.1","","-14.2","","77","","0.0","","26","","6","","","","100.93","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-03 12:00","2019","01","03","12:00","-10.0","","-12.9","","79","","0.0","","24","","9","","","","100.85","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-03 13:00","2019","01","03","13:00","-9.1","","-11.7","","81","","0.0","","25","","6","","","","100.81","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-03 14:00","2019","01","03","14:00","-8.1","","-11.2","","79","","0.0","","25","","13","","","","100.84","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-03 15:00","2019","01","03","15:00","-7.2","","-10.0","","81","","0.0","","25","","11","","","","100.84","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-03 16:00","2019","01","03","16:00","-6.6","","-9.3","","81","","0.0","","26","","8","","","","100.87","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-03 17:00","2019","01","03","17:00","-6.2","","-8.6","","83","","0.0","","27","","6","","","","100.89","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-03 18:00","2019","01","03","18:00","-6.5","","-8.3","","87","","0.0","","27","","4","","","","100.88","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-03 19:00","2019","01","03","19:00","-6.3","","-7.8","","89","","0.0","","27","","4","","","","100.86","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-03 20:00","2019","01","03","20:00","-5.2","","-6.5","","91","","0.0","","16","","10","","","","100.83","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-03 21:00","2019","01","03","21:00","-5.2","","-6.3","","92","","0.0","","15","","12","","","","100.75","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-03 22:00","2019","01","03","22:00","-4.9","","-5.9","","93","","0.0","","13","","8","","","","100.73","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-03 23:00","2019","01","03","23:00","-4.0","","-5.0","","92","","0.0","","16","","11","","","","100.66","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-04 00:00","2019","01","04","00:00","-3.2","","-4.6","","90","","0.0","","15","","14","","","","100.58","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-04 01:00","2019","01","04","01:00","-1.8","","-2.5","","95","","0.3","","20","","16","","","","100.59","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-04 02:00","2019","01","04","02:00","-1.4","","-1.8","","97","","0.5","","20","","18","","","","100.58","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-04 03:00","2019","01","04","03:00","-1.1","","-1.3","","99","","0.5","","20","","23","","","","100.41","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-04 04:00","2019","01","04","04:00","-1.0","","-1.2","","99","","0.6","","19","","20","","","","100.40","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-04 05:00","2019","01","04","05:00","-0.3","","-0.4","","99","","0.5","","21","","13","","","","100.33","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-04 06:00","2019","01","04","06:00","0.2","","-0.1","","98","","0.0","","22","","15","","","","100.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-04 07:00","2019","01","04","07:00","1.5","","-0.4","","87","","0.2","","22","","18","","","","100.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-04 08:00","2019","01","04","08:00","2.2","","-0.5","","83","","0.0","","22","","15","","","","100.26","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-04 09:00","2019","01","04","09:00","2.0","","-1.0","","81","","0.0","","23","","18","","","","100.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-04 10:00","2019","01","04","10:00","2.2","","-1.3","","78","","0.0","","22","","17","","","","100.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-04 11:00","2019","01","04","11:00","2.1","","-1.2","","78","","0.0","","23","","20","","","","100.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-04 12:00","2019","01","04","12:00","2.4","","-1.1","","78","","0.0","","24","","23","","","","100.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-04 13:00","2019","01","04","13:00","2.2","","-0.8","","80","","0.0","","24","","18","","","","100.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-04 14:00","2019","01","04","14:00","2.3","","-0.3","","83","","0.0","","23","","15","","","","100.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-04 15:00","2019","01","04","15:00","2.6","","-0.1","","83","","0.0","","24","","13","","","","100.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-04 16:00","2019","01","04","16:00","2.4","","-0.1","","84","","0.0","","24","","14","","","","100.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-04 17:00","2019","01","04","17:00","2.2","","0.0","","85","","0.0","","22","","9","","","","100.26","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-04 18:00","2019","01","04","18:00","2.5","","0.0","","84","","0.0","","23","","9","","","","100.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-04 19:00","2019","01","04","19:00","2.2","","-0.2","","84","","0.0","","22","","9","","","","100.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-04 20:00","2019","01","04","20:00","2.3","","-0.2","","83","","0.0","","23","","10","","","","100.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-04 21:00","2019","01","04","21:00","2.6","","-0.1","","82","","0.0","","24","","9","","","","100.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-04 22:00","2019","01","04","22:00","2.5","","-0.2","","83","","0.0","","22","","9","","","","100.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-04 23:00","2019","01","04","23:00","1.8","","-0.3","","86","","0.0","","19","","11","","","","100.21","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-05 00:00","2019","01","05","00:00","1.5","","-0.5","","87","","0.0","","18","","6","","","","100.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-05 01:00","2019","01","05","01:00","1.3","","-0.4","","88","","0.0","","","","0","","","","100.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-05 02:00","2019","01","05","02:00","0.4","","-0.8","","91","","0.0","","","","0","","","","100.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-05 03:00","2019","01","05","03:00","0.5","","-0.9","","91","","0.0","","14","","3","","","","100.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-05 04:00","2019","01","05","04:00","0.4","","-0.9","","91","","0.0","","15","","3","","","","100.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-05 05:00","2019","01","05","05:00","0.8","","-0.9","","88","","0.0","","10","","4","","","","100.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-05 06:00","2019","01","05","06:00","0.6","","-0.9","","90","","0.0","","2","","3","","","","100.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-05 07:00","2019","01","05","07:00","0.5","","-0.9","","90","","0.0","","","","0","","","","100.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-05 08:00","2019","01","05","08:00","0.6","","-0.7","","91","","0.0","","","","0","","","","100.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-05 09:00","2019","01","05","09:00","0.8","","-0.5","","91","","0.0","","34","","5","","","","100.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-05 10:00","2019","01","05","10:00","1.7","","-0.1","","88","","0.0","","1","","11","","","","100.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-05 11:00","2019","01","05","11:00","1.9","","0.2","","88","","0.0","","3","","6","","","","100.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-05 12:00","2019","01","05","12:00","2.2","","0.2","","86","","0.0","","3","","6","","","","99.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-05 13:00","2019","01","05","13:00","2.0","","0.1","","88","","0.0","","1","","7","","","","99.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-05 14:00","2019","01","05","14:00","2.0","","0.3","","88","","0.0","","1","","7","","","","99.91","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-05 15:00","2019","01","05","15:00","2.0","","0.2","","88","","0.0","","1","","7","","","","99.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-05 16:00","2019","01","05","16:00","1.7","","0.2","","90","","0.0","","34","","9","","","","99.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-05 17:00","2019","01","05","17:00","1.5","","0.2","","91","","0.0","","","","0","","","","99.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-05 18:00","2019","01","05","18:00","1.3","","0.2","","92","","0.0","","","","0","","","","100.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-05 19:00","2019","01","05","19:00","1.6","","0.3","","91","","0.0","","29","","4","","","","100.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-05 20:00","2019","01","05","20:00","1.6","","0.2","","91","","0.0","","26","","4","","","","100.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-05 21:00","2019","01","05","21:00","1.1","","0.0","","92","","0.0","","18","","7","","","","100.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-05 22:00","2019","01","05","22:00","2.0","","-0.1","","86","","0.0","","27","","9","","","","100.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-05 23:00","2019","01","05","23:00","1.8","","-0.6","","84","","0.0","","27","","10","","","","100.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-06 00:00","2019","01","06","00:00","1.5","","-0.7","","86","","0.0","","27","","13","","","","100.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-06 01:00","2019","01","06","01:00","1.5","","-0.4","","87","","0.0","","27","","12","","","","100.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-06 02:00","2019","01","06","02:00","1.3","","-0.4","","88","","0.0","","27","","12","","","","100.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-06 03:00","2019","01","06","03:00","1.1","","-0.3","","90","","0.0","","26","","9","","","","100.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-06 04:00","2019","01","06","04:00","1.0","","-0.2","","92","","0.0","","27","","12","","","","100.11","","","","","","NA"
