"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-01 00:00","2016","12","01","00:00","7.9","","5.6","","86","","0.0","","12","","27","","","","99.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-01 01:00","2016","12","01","01:00","7.0","","5.3","","89","","0.2","","11","","23","","","","99.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-01 02:00","2016","12","01","02:00","6.9","","4.9","","88","","0.9","","8","","11","","","","99.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-01 03:00","2016","12","01","03:00","6.5","","5.3","","92","","5.3","","8","","12","","","","99.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-01 04:00","2016","12","01","04:00","6.3","","5.6","","95","","5.5","","7","","14","","","","99.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-01 05:00","2016","12","01","05:00","6.1","","5.5","","96","","2.5","","9","","22","","","","98.91","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-01 06:00","2016","12","01","06:00","7.1","","6.7","","97","","0.4","","15","","23","","","","99.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-01 07:00","2016","12","01","07:00","8.5","","7.4","","93","","1.4","","19","","25","","","","99.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-01 08:00","2016","12","01","08:00","8.6","","7.3","","91","","1.1","","20","","24","","","","99.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-01 09:00","2016","12","01","09:00","8.1","","6.2","","88","","0.0","","24","","23","","","","99.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-12-01 10:00","2016","12","01","10:00","7.6","","6.5","","92","","0.2","","23","","20","","","","99.22","","","","","","NA"
